Date,SERV_ADANIPORTS,CDUR_ASIANPAINT,FIN_AXISBANK,AUTO_BAJAJ-AUTO,TEL_BHARTIARTL,HLTH_CIPLA,OILGAS_COALINDIA,HLTH_DRREDDY,IT_HCLTECH,FIN_HDFCBANK,METAL_HINDALCO,FMCG_HINDUNILVR,FIN_ICICIBANK,IT_INFY,FMCG_ITC,FIN_KOTAKBANK,CONST_LT,AUTO_M&M,AUTO_MARUTI,PWR_NTPC,OILGAS_ONGC,PWR_POWERGRID,OILGAS_RELIANCE,FIN_SBIN,HLTH_SUNPHARMA,IT_TCS,AUTO_TATAMOTORS,METAL_TATASTEEL,IT_TECHM,CONST_ULTRACEMCO,IT_WIPRO
2021-12-23,731.2999877929688,3267.89990234375,678.7999877929688,3174.10009765625,678.75,909.75,147.6999969482422,938.9600219726562,1227.449951171875,722.0499877929688,461.29998779296875,2300.64990234375,731.2999877929688,1857.5999755859375,217.3000030517578,1775.5999755859375,1878.449951171875,826.8499755859375,7387.14990234375,124.55000305175781,140.5,156.2624969482422,1091.5625,461.79998779296875,792.4500122070312,3662.699951171875,472.3500061035156,112.76499938964844,1683.800048828125,7340.60009765625,347.2749938964844
2021-12-24,722.4000244140625,3284.800048828125,667.5,3152.050048828125,677.0499877929688,908.2999877929688,145.89999389648438,927.72998046875,1265.199951171875,719.4500122070312,458.8999938964844,2296.949951171875,727.0999755859375,1863.5,218.0,1748.4000244140625,1859.4000244140625,812.6500244140625,7317.10009765625,121.25,138.5,154.0500030517578,1095.046875,456.95001220703125,785.4000244140625,3670.89990234375,467.6000061035156,111.54499816894531,1723.800048828125,7224.7998046875,349.2250061035156
2021-12-27,723.2000122070312,3272.39990234375,672.1500244140625,3154.10009765625,675.75,930.25,146.0500030517578,947.3800048828125,1267.199951171875,725.4000244140625,452.79998779296875,2301.39990234375,736.0,1866.1500244140625,217.5500030517578,1773.449951171875,1866.199951171875,818.5499877929688,7289.5,121.8499984741211,137.35000610351562,154.5749969482422,1093.8699951171875,458.04998779296875,794.0999755859375,3696.10009765625,471.1499938964844,112.18000030517578,1785.0,7245.0498046875,349.79998779296875
2021-12-28,729.25,3368.199951171875,675.4500122070312,3176.050048828125,680.0499877929688,933.2999877929688,148.85000610351562,948.760009765625,1283.9000244140625,730.4000244140625,458.1499938964844,2309.10009765625,735.7999877929688,1888.0,220.0500030517578,1774.9000244140625,1899.5,838.7000122070312,7297.4501953125,124.0999984741211,139.5,154.1999969482422,1106.8612060546875,461.20001220703125,815.0999755859375,3706.550048828125,480.20001220703125,112.74500274658203,1806.0999755859375,7406.10009765625,352.7250061035156
2021-12-29,722.75,3367.449951171875,670.5,3262.5,676.8499755859375,935.5499877929688,146.75,966.6300048828125,1291.9000244140625,726.9249877929688,454.25,2306.85009765625,735.7000122070312,1885.550048828125,216.75,1764.199951171875,1894.8499755859375,832.7000122070312,7350.0498046875,123.1500015258789,138.89999389648438,153.4499969482422,1108.75341796875,454.3999938964844,838.7999877929688,3694.699951171875,476.0,111.625,1786.8499755859375,7420.9501953125,351.8500061035156
2021-12-30,724.25,3365.699951171875,668.8499755859375,3200.800048828125,679.3499755859375,952.75,146.1999969482422,980.9400024414062,1317.050048828125,730.75,449.6499938964844,2325.60009765625,735.7000122070312,1892.8499755859375,216.0,1755.25,1885.699951171875,829.2999877929688,7282.25,126.9000015258789,140.5,154.0124969482422,1088.7242431640625,451.70001220703125,834.4500122070312,3733.75,470.3999938964844,110.0999984741211,1799.949951171875,7397.2001953125,357.04998779296875
2021-12-31,730.2999877929688,3382.949951171875,678.5499877929688,3249.25,683.7999877929688,944.0999755859375,146.0500030517578,981.4000244140625,1319.0999755859375,739.7000122070312,475.54998779296875,2360.14990234375,740.1500244140625,1887.75,218.0500030517578,1796.0999755859375,1895.9000244140625,837.1500244140625,7426.4501953125,124.4000015258789,142.39999389648438,153.3000030517578,1092.90087890625,460.45001220703125,845.7000122070312,3738.35009765625,482.3999938964844,111.1449966430664,1790.550048828125,7591.0498046875,357.67498779296875
2022-01-03,736.5999755859375,3422.39990234375,696.3499755859375,3277.10009765625,691.2999877929688,930.5,155.3000030517578,970.6300048828125,1326.1500244140625,759.8250122070312,478.04998779296875,2361.300048828125,764.7000122070312,1898.449951171875,219.10000610351562,1824.449951171875,1922.8499755859375,829.7999877929688,7523.89990234375,126.0,143.0500030517578,153.75,1109.3763427734375,470.79998779296875,848.9500122070312,3817.75,497.6000061035156,114.24500274658203,1784.800048828125,7723.89990234375,359.3500061035156
2022-01-04,739.25,3459.300048828125,709.1500244140625,3289.14990234375,697.4500122070312,924.25,153.0,967.0900268554688,1333.449951171875,764.2750244140625,476.1000061035156,2401.25,772.8499755859375,1899.1500244140625,220.25,1852.5999755859375,1937.550048828125,831.8499755859375,7630.10009765625,132.89999389648438,147.8000030517578,157.9499969482422,1134.4127197265625,483.5,837.7000122070312,3884.75,489.6000061035156,114.87999725341797,1789.800048828125,7650.35009765625,360.75
2022-01-05,754.9000244140625,3526.800048828125,726.9000244140625,3358.550048828125,700.0,928.5499877929688,153.6999969482422,958.0800170898438,1310.75,782.4249877929688,475.3500061035156,2415.800048828125,788.0499877929688,1844.6500244140625,220.5500030517578,1922.1500244140625,1948.5999755859375,839.5,7775.35009765625,132.0,150.35000610351562,156.4875030517578,1139.719970703125,492.3999938964844,835.0999755859375,3860.949951171875,489.75,117.76000213623047,1737.550048828125,7659.5498046875,356.75
2022-01-06,739.7999877929688,3514.64990234375,730.2999877929688,3418.199951171875,710.4000244140625,922.0,154.64999389648438,947.8900146484375,1284.9000244140625,769.875,479.1000061035156,2391.39990234375,785.0499877929688,1817.800048828125,218.6999969482422,1891.9000244140625,1924.5,839.8499755859375,7882.10009765625,130.89999389648438,150.8000030517578,154.46249389648438,1115.21435546875,491.70001220703125,829.5999755859375,3807.449951171875,488.8500061035156,116.32499694824219,1692.0999755859375,7458.5498046875,352.875
2022-01-07,736.0999755859375,3576.300048828125,730.5999755859375,3392.5,704.7000122070312,914.75,156.9499969482422,941.6799926757812,1290.550048828125,775.2750244140625,493.5,2416.14990234375,793.25,1814.300048828125,218.39999389648438,1904.25,1904.9000244140625,829.0,7906.0,131.35000610351562,157.0500030517578,153.89999389648438,1124.213623046875,491.25,828.9500122070312,3853.5,490.6000061035156,116.03500366210938,1703.8499755859375,7557.9501953125,355.75
2022-01-10,738.8499755859375,3553.5,742.7999877929688,3435.10009765625,704.9500122070312,916.2000122070312,160.6999969482422,939.8099975585938,1288.0999755859375,779.5750122070312,492.8999938964844,2407.050048828125,810.75,1850.75,223.3000030517578,1947.949951171875,1953.0999755859375,841.9500122070312,8125.60009765625,131.85000610351562,158.35000610351562,153.0,1125.1365966796875,503.6499938964844,826.7000122070312,3879.85009765625,503.70001220703125,116.90499877929688,1716.0,7585.14990234375,346.75
2022-01-11,765.0999755859375,3538.75,743.25,3436.75,703.4500122070312,915.9500122070312,158.5500030517578,933.8499755859375,1343.6500244140625,782.9500122070312,486.3500061035156,2403.64990234375,810.6500244140625,1855.5999755859375,221.9499969482422,1936.800048828125,1961.1500244140625,841.4000244140625,8143.85009765625,132.3000030517578,160.9499969482422,152.8874969482422,1133.2359619140625,505.95001220703125,832.4000244140625,3915.89990234375,501.29998779296875,113.0250015258789,1737.1500244140625,7606.2998046875,347.07501220703125
2022-01-12,763.5499877929688,3543.800048828125,746.8499755859375,3440.10009765625,730.2000122070312,906.2000122070312,159.35000610351562,938.6799926757812,1352.1500244140625,778.3250122070312,497.95001220703125,2413.14990234375,823.75,1877.449951171875,222.75,1956.5999755859375,1974.199951171875,880.5499877929688,8170.75,133.85000610351562,164.9499969482422,153.71249389648438,1163.4871826171875,510.25,836.2000122070312,3859.89990234375,507.25,114.72000122070312,1730.449951171875,7658.7001953125,345.67498779296875
2022-01-13,772.2000122070312,3456.25,740.7000122070312,3451.0,731.7999877929688,924.0499877929688,164.75,945.1900024414062,1334.25,764.0,507.5,2414.199951171875,824.7000122070312,1896.800048828125,223.9499969482422,1926.3499755859375,2018.4000244140625,896.0,8077.0498046875,134.9499969482422,163.9499969482422,156.0,1170.04052734375,511.3500061035156,865.5,3897.89990234375,511.95001220703125,122.11499786376953,1718.800048828125,7606.7998046875,324.875
2022-01-14,780.0999755859375,3364.39990234375,721.7000122070312,3432.800048828125,720.5999755859375,921.5,164.75,937.8400268554688,1337.199951171875,772.5750122070312,506.3500061035156,2363.699951171875,820.0,1929.3499755859375,222.60000610351562,1938.199951171875,2044.75,881.2000122070312,8084.2001953125,135.35000610351562,161.0500030517578,155.8125,1171.748046875,508.3500061035156,859.75,3968.14990234375,509.8999938964844,121.36000061035156,1737.75,7660.5498046875,319.8999938964844
2022-01-17,779.0499877929688,3378.64990234375,712.6500244140625,3489.75,728.5999755859375,910.2000122070312,163.6999969482422,934.47998046875,1258.75,760.75,505.95001220703125,2389.550048828125,819.2999877929688,1939.5,224.60000610351562,1937.449951171875,2069.39990234375,900.7999877929688,8265.5,136.60000610351562,165.85000610351562,154.7624969482422,1177.8629150390625,514.0,853.2000122070312,4019.14990234375,525.0,122.9749984741211,1722.4000244140625,7870.10009765625,323.32501220703125
2022-01-18,762.9500122070312,3373.699951171875,725.2000122070312,3400.949951171875,714.3499755859375,902.1500244140625,160.8000030517578,938.7100219726562,1219.75,764.625,496.0,2369.5,823.0999755859375,1920.75,220.75,1942.1500244140625,2022.199951171875,892.1500244140625,7915.14990234375,135.0,163.85000610351562,153.8625030517578,1163.810302734375,506.79998779296875,846.7000122070312,3990.60009765625,510.79998779296875,119.48500061035156,1660.75,7555.89990234375,316.6499938964844
2022-01-19,744.2000122070312,3280.39990234375,729.5999755859375,3436.800048828125,703.7000122070312,895.6500244140625,163.89999389648438,936.989990234375,1199.199951171875,759.2249755859375,504.79998779296875,2309.89990234375,808.5999755859375,1867.050048828125,220.35000610351562,1905.6500244140625,2020.9000244140625,894.4000244140625,8015.7001953125,134.8000030517578,170.25,153.4875030517578,1163.718017578125,515.7999877929688,838.5,3914.64990234375,520.8499755859375,120.95999908447266,1670.0999755859375,7434.39990234375,310.57501220703125
2022-01-20,738.0,3306.39990234375,728.9000244140625,3308.75,715.4000244140625,882.3499755859375,165.0500030517578,918.3099975585938,1175.3499755859375,754.5,503.3999938964844,2261.800048828125,810.25,1823.699951171875,218.75,1892.5999755859375,2003.5,880.5,8036.35009765625,134.89999389648438,166.85000610351562,160.9875030517578,1143.3427734375,511.3999938964844,820.0,3826.550048828125,515.7000122070312,120.66999816894531,1666.9000244140625,7465.5,307.6000061035156
2022-01-21,723.9000244140625,3274.85009765625,712.5,3419.800048828125,695.25,867.4500122070312,158.75,899.22998046875,1167.949951171875,760.7999877929688,506.70001220703125,2325.39990234375,804.5,1785.699951171875,217.0500030517578,1893.75,1956.050048828125,875.2000122070312,8189.60009765625,134.10000610351562,163.64999389648438,161.3249969482422,1143.52734375,502.70001220703125,808.75,3833.5,501.8500061035156,116.97000122070312,1593.550048828125,7357.64990234375,302.5249938964844
2022-01-24,702.4500122070312,3155.14990234375,704.5999755859375,3382.300048828125,689.9000244140625,892.0999755859375,156.3000030517578,872.8699951171875,1124.9000244140625,743.3250122070312,478.3999938964844,2284.60009765625,798.4500122070312,1736.800048828125,211.8000030517578,1830.9000244140625,1899.9000244140625,854.7000122070312,8052.2998046875,132.60000610351562,165.6999969482422,160.5,1097.4005126953125,494.1499938964844,800.8499755859375,3771.35009765625,478.45001220703125,109.91999816894531,1513.1500244140625,7156.0,286.375
2022-01-25,711.0999755859375,3147.10009765625,752.2000122070312,3469.10009765625,711.8499755859375,905.6500244140625,161.14999389648438,880.5700073242188,1123.699951171875,744.0250244140625,485.75,2327.25,801.6500244140625,1722.1500244140625,214.3000030517578,1854.6500244140625,1925.300048828125,854.5,8602.599609375,135.3000030517578,165.14999389648438,164.1374969482422,1095.2545166015625,514.6500244140625,808.0499877929688,3769.89990234375,490.54998779296875,110.91000366210938,1500.5999755859375,7098.35009765625,281.3500061035156
2022-01-27,709.0999755859375,3116.949951171875,773.8499755859375,3501.10009765625,707.25,927.5999755859375,160.5500030517578,851.27001953125,1077.75,737.4749755859375,489.1499938964844,2295.35009765625,794.6500244140625,1678.5999755859375,214.60000610351562,1889.25,1910.8499755859375,858.0499877929688,8820.2001953125,135.0,165.6999969482422,161.1374969482422,1079.03271484375,528.9500122070312,812.0999755859375,3649.25,494.3999938964844,108.83499908447266,1445.5999755859375,7100.7001953125,272.375
2022-01-28,710.1500244140625,3110.85009765625,764.7000122070312,3497.199951171875,715.7999877929688,932.25,161.64999389648438,843.719970703125,1080.449951171875,731.625,490.3500061035156,2283.550048828125,781.1500244140625,1686.199951171875,217.60000610351562,1898.300048828125,1897.550048828125,869.6500244140625,8550.9501953125,140.14999389648438,168.8000030517578,157.64999389648438,1077.994384765625,523.4500122070312,827.3499755859375,3690.050048828125,497.29998779296875,108.46499633789062,1410.6500244140625,7109.85009765625,276.07501220703125
2022-01-31,716.2999877929688,3152.25,773.0499877929688,3564.64990234375,729.2999877929688,945.0,159.8000030517578,860.5599975585938,1099.4000244140625,742.8499755859375,489.04998779296875,2273.75,788.7999877929688,1736.199951171875,220.1999969482422,1857.25,1909.199951171875,885.7999877929688,8597.2998046875,142.0500030517578,172.60000610351562,161.5500030517578,1101.41552734375,538.2999877929688,834.5,3736.25,517.75,108.55500030517578,1479.0,7216.39990234375,286.29998779296875
2022-02-01,738.75,3196.25,781.9000244140625,3534.449951171875,723.0499877929688,946.4000244140625,163.0500030517578,861.8900146484375,1132.800048828125,748.5,511.0,2305.64990234375,810.2999877929688,1772.050048828125,227.75,1882.300048828125,1990.5,869.7000122070312,8559.400390625,141.14999389648438,170.9499969482422,159.71249389648438,1097.7696533203125,532.2999877929688,891.75,3800.64990234375,504.29998779296875,116.73500061035156,1505.75,7516.25,288.32501220703125
2022-02-02,745.2000122070312,3197.699951171875,804.0999755859375,3535.0,725.0499877929688,951.7999877929688,163.85000610351562,883.0700073242188,1170.949951171875,765.5999755859375,513.9500122070312,2327.89990234375,813.75,1787.0999755859375,232.14999389648438,1942.5999755859375,1982.699951171875,869.3499755859375,8515.25,141.14999389648438,171.3000030517578,160.5,1100.0079345703125,539.7999877929688,890.6500244140625,3856.199951171875,506.3999938964844,116.75,1482.949951171875,7441.0,294.0
2022-02-03,732.5,3203.0,799.5499877929688,3621.10009765625,721.6500244140625,952.75,161.3000030517578,874.9299926757812,1156.75,757.6749877929688,512.6500244140625,2298.14990234375,808.9500122070312,1738.550048828125,234.4499969482422,1909.050048828125,1933.6500244140625,856.2000122070312,8593.650390625,136.64999389648438,167.5,158.47500610351562,1085.793701171875,540.0999755859375,883.5499877929688,3824.60009765625,504.5,116.66000366210938,1454.300048828125,7375.35009765625,289.125
2022-02-04,726.9500122070312,3236.64990234375,798.5499877929688,3565.35009765625,720.2000122070312,946.0999755859375,160.39999389648438,870.3900146484375,1163.800048828125,762.0,525.1500244140625,2306.60009765625,805.0499877929688,1741.0999755859375,234.3000030517578,1884.199951171875,1947.949951171875,841.7000122070312,8550.5498046875,134.1999969482422,169.60000610351562,157.27499389648438,1075.89453125,530.2999877929688,893.9500122070312,3814.89990234375,500.6000061035156,117.62999725341797,1448.199951171875,7439.64990234375,285.875
2022-02-07,715.1500244140625,3174.699951171875,789.5999755859375,3476.0,706.5,933.2999877929688,160.9499969482422,861.8400268554688,1157.3499755859375,734.0750122070312,522.5999755859375,2257.60009765625,786.4000244140625,1715.0,230.1999969482422,1828.449951171875,1884.5,829.5,8511.650390625,135.14999389648438,172.10000610351562,160.2375030517578,1069.34130859375,533.25,887.0499877929688,3779.0,494.6000061035156,118.30000305175781,1444.300048828125,7469.35009765625,278.5
2022-02-08,717.7999877929688,3216.35009765625,798.5499877929688,3458.64990234375,708.9000244140625,948.0499877929688,159.9499969482422,864.3900146484375,1161.949951171875,730.9249877929688,526.7999877929688,2264.35009765625,792.5,1717.300048828125,231.25,1817.800048828125,1875.5999755859375,832.0499877929688,8599.4501953125,135.0,166.9499969482422,157.53750610351562,1087.316650390625,531.3499755859375,894.0999755859375,3743.449951171875,492.75,121.95999908447266,1434.199951171875,7421.35009765625,280.125
2022-02-09,733.4500122070312,3228.35009765625,803.8499755859375,3563.550048828125,719.3499755859375,968.25,168.60000610351562,873.75,1180.9000244140625,748.7999877929688,542.2999877929688,2277.64990234375,802.7999877929688,1737.300048828125,230.14999389648438,1835.0,1888.800048828125,840.2000122070312,8949.4501953125,135.0500030517578,163.9499969482422,157.0124969482422,1099.98486328125,535.25,886.4500122070312,3760.550048828125,501.25,122.23500061035156,1454.800048828125,7504.0498046875,284.4750061035156
2022-02-10,731.0499877929688,3238.75,809.7999877929688,3569.35009765625,724.0499877929688,975.0499877929688,168.0500030517578,874.1400146484375,1190.3499755859375,762.5499877929688,547.25,2283.14990234375,805.5,1769.5999755859375,232.25,1867.199951171875,1901.0,853.0499877929688,8805.4501953125,136.4499969482422,169.10000610351562,159.03750610351562,1098.854248046875,540.5499877929688,894.2999877929688,3770.35009765625,507.45001220703125,124.83499908447266,1468.5,7474.5,286.82501220703125
2022-02-11,723.7000122070312,3216.300048828125,803.7999877929688,3566.64990234375,715.1500244140625,958.5,166.5,865.0800170898438,1163.699951171875,759.4249877929688,542.7000122070312,2258.0,790.7999877929688,1721.3499755859375,232.4499969482422,1828.25,1871.25,853.6500244140625,8737.150390625,137.14999389648438,168.14999389648438,155.85000610351562,1096.708251953125,529.5999755859375,880.0999755859375,3694.949951171875,498.8500061035156,125.44499969482422,1424.9000244140625,7323.60009765625,280.7250061035156
2022-02-14,695.75,3143.449951171875,773.3499755859375,3487.949951171875,689.7000122070312,954.9000244140625,161.64999389648438,840.9199829101562,1146.449951171875,736.8499755859375,521.25,2228.550048828125,753.7000122070312,1682.199951171875,219.4499969482422,1746.8499755859375,1799.0,825.0499877929688,8366.400390625,132.5,166.1999969482422,151.3874969482422,1079.240478515625,501.3999938964844,864.8499755859375,3733.75,471.45001220703125,118.68499755859375,1390.1500244140625,7089.10009765625,270.8500061035156
2022-02-15,720.5999755859375,3264.60009765625,796.9500122070312,3589.199951171875,711.5499877929688,921.8499755859375,163.64999389648438,855.510009765625,1168.550048828125,758.9000244140625,533.8499755859375,2290.10009765625,776.0499877929688,1738.25,223.0,1813.0999755859375,1876.050048828125,854.5999755859375,8622.7001953125,135.35000610351562,164.14999389648438,152.58749389648438,1115.883544921875,524.7999877929688,876.7999877929688,3817.800048828125,504.0,120.7750015258789,1439.6500244140625,7290.2998046875,281.67498779296875
2022-02-16,740.75,3252.85009765625,797.0499877929688,3586.89990234375,721.7999877929688,933.0999755859375,163.85000610351562,863.2899780273438,1167.800048828125,757.875,529.2999877929688,2286.5,764.0499877929688,1733.300048828125,222.75,1830.050048828125,1860.699951171875,864.25,8582.9501953125,133.1999969482422,168.5500030517578,147.22500610351562,1113.5760498046875,516.7000122070312,868.8499755859375,3813.10009765625,498.45001220703125,119.18000030517578,1444.0,7178.89990234375,281.95001220703125
2022-02-17,734.2000122070312,3265.85009765625,782.7999877929688,3597.300048828125,717.0,928.2000122070312,163.0500030517578,860.2000122070312,1163.050048828125,753.25,532.5499877929688,2307.550048828125,750.3499755859375,1724.800048828125,222.64999389648438,1817.300048828125,1868.699951171875,862.25,8552.4501953125,132.75,171.75,147.75,1127.6748046875,512.9500122070312,862.5499877929688,3784.199951171875,499.95001220703125,119.09500122070312,1447.550048828125,7045.9501953125,282.45001220703125
2022-02-18,727.5,3258.449951171875,787.4000244140625,3632.14990234375,712.5499877929688,909.0999755859375,167.3000030517578,864.22998046875,1165.0,756.1749877929688,529.5999755859375,2312.550048828125,748.9000244140625,1706.949951171875,221.89999389648438,1826.550048828125,1883.0999755859375,852.0,8569.099609375,132.35000610351562,167.89999389648438,146.77499389648438,1118.8602294921875,515.2999877929688,862.9000244140625,3793.89990234375,493.1499938964844,119.08000183105469,1437.949951171875,6916.60009765625,281.2250061035156
2022-02-21,711.0999755859375,3251.64990234375,788.8499755859375,3579.5,709.9500122070312,907.25,161.1999969482422,859.6500244140625,1164.75,761.0499877929688,512.0,2294.800048828125,754.4500122070312,1730.699951171875,218.0,1827.0999755859375,1863.949951171875,841.0999755859375,8612.7001953125,131.9499969482422,163.39999389648438,148.6125030517578,1107.553466796875,511.8500061035156,843.8499755859375,3719.39990234375,494.45001220703125,118.18499755859375,1418.199951171875,6813.4501953125,285.3999938964844
2022-02-22,705.5499877929688,3227.14990234375,779.1500244140625,3600.699951171875,699.25,913.4000244140625,159.89999389648438,843.7000122070312,1149.550048828125,755.3499755859375,516.2000122070312,2269.949951171875,751.2999877929688,1734.3499755859375,214.85000610351562,1841.75,1844.449951171875,853.25,8622.7998046875,132.10000610351562,164.9499969482422,148.6125030517578,1102.5230712890625,498.3999938964844,845.7999877929688,3586.39990234375,478.25,113.87000274658203,1412.550048828125,6749.5498046875,282.07501220703125
2022-02-23,706.7000122070312,3237.199951171875,777.2000122070312,3580.300048828125,704.4000244140625,914.9000244140625,158.5,840.1900024414062,1153.0,750.4500122070312,518.7000122070312,2260.39990234375,744.5999755859375,1742.8499755859375,215.9499969482422,1886.0999755859375,1820.300048828125,850.2999877929688,8698.849609375,130.1999969482422,160.75,148.53750610351562,1095.6236572265625,498.70001220703125,840.25,3563.800048828125,477.0,113.9000015258789,1413.300048828125,6780.2001953125,283.54998779296875
2022-02-24,654.8499755859375,3069.050048828125,730.2999877929688,3478.89990234375,670.9000244140625,895.7999877929688,150.0,818.5,1098.550048828125,709.7000122070312,517.6500244140625,2171.39990234375,707.4000244140625,1678.1500244140625,208.5,1794.8499755859375,1757.3499755859375,795.7999877929688,8210.150390625,124.4000015258789,156.64999389648438,143.3249969482422,1041.0281982421875,472.6499938964844,818.25,3401.64990234375,427.95001220703125,107.4000015258789,1333.0,6418.4501953125,268.57501220703125
2022-02-25,695.1500244140625,3119.199951171875,758.0499877929688,3508.39990234375,688.6500244140625,923.6500244140625,163.4499969482422,835.3200073242188,1129.699951171875,728.0499877929688,533.9000244140625,2170.699951171875,730.0499877929688,1694.5999755859375,213.9499969482422,1856.699951171875,1777.050048828125,807.5999755859375,8356.099609375,130.35000610351562,159.5,147.97500610351562,1054.0426025390625,482.95001220703125,831.5499877929688,3520.75,459.75,114.53500366210938,1389.699951171875,6570.25,277.625
2022-02-28,707.5,3174.64990234375,742.4000244140625,3530.35009765625,686.5,925.0499877929688,169.5500030517578,812.6799926757812,1126.949951171875,713.125,573.75,2172.10009765625,742.7000122070312,1715.5999755859375,215.85000610351562,1842.75,1816.75,790.8499755859375,8314.150390625,133.5,160.64999389648438,156.8625030517578,1088.931884765625,483.20001220703125,843.9000244140625,3554.199951171875,454.04998779296875,122.07499694824219,1410.0,6567.89990234375,277.8999938964844
2022-03-02,710.2999877929688,3028.949951171875,750.25,3372.300048828125,674.25,923.0999755859375,184.8000030517578,770.6300048828125,1115.550048828125,687.125,600.0999755859375,2149.10009765625,714.8499755859375,1702.800048828125,215.3000030517578,1806.0,1784.5,778.3499755859375,7814.2001953125,130.9499969482422,162.9499969482422,158.1750030517578,1106.930419921875,474.25,820.9000244140625,3546.14990234375,447.6000061035156,128.93499755859375,1394.3499755859375,6399.35009765625,277.6000061035156
2022-03-03,706.7000122070312,2871.89990234375,737.6500244140625,3297.10009765625,672.0499877929688,934.9000244140625,188.9499969482422,743.77001953125,1139.699951171875,685.5,606.2999877929688,2091.0,698.2999877929688,1720.8499755859375,219.39999389648438,1792.25,1752.300048828125,762.0499877929688,7595.5498046875,132.10000610351562,170.3000030517578,163.3874969482422,1097.5850830078125,467.3999938964844,820.9000244140625,3544.39990234375,437.1000061035156,130.3300018310547,1426.6500244140625,5980.7001953125,284.7749938964844
2022-03-04,700.1500244140625,2738.14990234375,715.0,3242.10009765625,653.7000122070312,931.2000122070312,181.0,765.72998046875,1138.449951171875,683.25,583.7999877929688,2019.5,688.0499877929688,1723.300048828125,225.5,1752.1500244140625,1711.75,732.2999877929688,7247.2998046875,130.1999969482422,165.25,161.28750610351562,1073.240966796875,461.95001220703125,829.6500244140625,3524.35009765625,417.25,127.70999908447266,1453.5999755859375,6050.2998046875,287.6499938964844
2022-03-07,677.7999877929688,2708.449951171875,667.5499877929688,3234.64990234375,675.4000244140625,941.1500244140625,188.6999969482422,753.8800048828125,1154.199951171875,662.4000244140625,619.75,1943.949951171875,653.75,1739.8499755859375,224.9499969482422,1711.9000244140625,1634.449951171875,690.5499877929688,6769.0498046875,130.0500030517578,186.9499969482422,159.60000610351562,1033.552001953125,440.29998779296875,822.6500244140625,3484.89990234375,394.0,129.19000244140625,1424.0999755859375,5698.10009765625,285.92498779296875
2022-03-08,688.8499755859375,2723.39990234375,670.4000244140625,3317.10009765625,683.0,969.5499877929688,189.14999389648438,773.7100219726562,1175.300048828125,663.9000244140625,589.9500122070312,1949.0,665.0,1778.199951171875,226.89999389648438,1723.0999755859375,1658.5,700.6500244140625,6806.2998046875,133.75,179.10000610351562,159.2624969482422,1031.682861328125,440.29998779296875,855.0,3599.949951171875,391.75,126.94999694824219,1461.949951171875,5833.4501953125,293.7250061035156
2022-03-09,714.0999755859375,2874.949951171875,674.2000122070312,3339.0,691.5,981.5499877929688,186.64999389648438,786.0900268554688,1182.699951171875,685.5750122070312,588.0499877929688,1997.9000244140625,667.4500122070312,1813.3499755859375,229.25,1739.0999755859375,1690.949951171875,734.8499755859375,7026.85009765625,131.5,175.39999389648438,156.0749969482422,1086.416748046875,451.70001220703125,868.25,3632.60009765625,405.8999938964844,125.53500366210938,1504.75,6017.35009765625,292.75
2022-03-10,730.4000244140625,2912.800048828125,694.9500122070312,3422.35009765625,697.75,987.0499877929688,178.9499969482422,778.5,1192.1500244140625,696.3499755859375,593.7999877929688,2101.949951171875,676.5999755859375,1825.9000244140625,232.0,1754.3499755859375,1728.199951171875,738.8499755859375,7211.7998046875,132.9499969482422,174.35000610351562,156.6374969482422,1104.02294921875,468.70001220703125,869.5499877929688,3620.949951171875,419.6000061035156,130.8699951171875,1485.3499755859375,6052.5498046875,294.125
2022-03-11,729.4500122070312,2932.0,690.8499755859375,3423.0,694.8499755859375,1043.949951171875,181.75,795.1199951171875,1193.449951171875,698.4000244140625,589.0999755859375,2094.39990234375,677.9000244140625,1822.0,236.35000610351562,1763.0,1728.6500244140625,734.7999877929688,7102.5498046875,131.9499969482422,175.6999969482422,159.33749389648438,1107.207275390625,470.3500061035156,902.0,3599.14990234375,418.1499938964844,130.1699981689453,1486.800048828125,6021.0,293.1000061035156
2022-03-14,730.5499877929688,2962.800048828125,710.0499877929688,3452.550048828125,700.4000244140625,1048.6500244140625,180.35000610351562,791.4600219726562,1202.8499755859375,721.2750244140625,590.7999877929688,2059.300048828125,696.1500244140625,1890.699951171875,239.0,1788.75,1746.75,743.2000122070312,7316.75,132.14999389648438,171.8000030517578,160.0500030517578,1116.298828125,485.1499938964844,892.25,3643.0,411.70001220703125,129.6999969482422,1503.0,6035.89990234375,299.07501220703125
2022-03-15,721.2999877929688,2987.14990234375,698.1500244140625,3454.050048828125,703.0999755859375,1068.050048828125,172.89999389648438,779.969970703125,1176.8499755859375,712.0,559.75,2038.199951171875,697.3499755859375,1839.300048828125,237.85000610351562,1733.75,1743.449951171875,761.2000122070312,7420.10009765625,131.0500030517578,163.75,157.2375030517578,1090.7318115234375,485.8500061035156,891.6500244140625,3593.89990234375,413.6499938964844,123.375,1458.5999755859375,6021.25,293.8500061035156
